volume,symbol,adj_close,high,low,date,close,open
1998671600,%5eHSI,20880.50,20972.849609,20840.00,2016-07-11,20880.50,20951.169922
1194770200,%5eHSI,20564.169922,20645.589844,20468.529297,2016-07-08,20564.169922,20622.830078
1125369300,%5eHSI,20706.919922,20731.119141,20576.740234,2016-07-07,20706.919922,20606.679688
1633236900,%5eHSI,20495.289062,20560.060547,20304.390625,2016-07-06,20495.289062,20475.400391
1225382700,%5eHSI,20750.720703,20945.980469,20737.160156,2016-07-05,20750.720703,20919.519531
1838333600,%5eHSI,21059.199219,21166.019531,20840.640625,2016-07-04,21059.199219,20967.470703
2032778200,%5eHSI,20794.369141,20828.029297,20614.650391,2016-06-30,20794.369141,20736.849609
1566228200,%5eHSI,20436.119141,20456.580078,20217.070312,2016-06-29,20436.119141,20217.070312
1919984000,%5eHSI,20172.460938,20196.199219,19898.75,2016-06-28,20172.460938,19898.75
1789673800,%5eHSI,20227.300781,20329.160156,19969.470703,2016-06-27,20227.300781,19982.660156
3953268800,%5eHSI,20259.130859,21034.179688,19662.699219,2016-06-24,20259.130859,20483.509766
1663934000,%5eHSI,20868.339844,20889.050781,20753.939453,2016-06-23,20868.339844,20862.589844
1835867600,%5eHSI,20795.119141,20841.509766,20515.25,2016-06-22,20795.119141,20553.939453
1608985100,%5eHSI,20668.439453,20681.789062,20516.730469,2016-06-21,20668.439453,20522.359375
1565765000,%5eHSI,20510.199219,20551.019531,20288.490234,2016-06-20,20510.199219,20425.060547
2193634000,%5eHSI,20169.980469,20282.039062,20090.800781,2016-06-17,20169.980469,20244.230469
1901944200,%5eHSI,20038.419922,20297.400391,19964.369141,2016-06-16,20038.419922,20284.910156
1729131200,%5eHSI,20467.519531,20553.580078,20161.009766,2016-06-15,20467.519531,20161.009766
1498720500,%5eHSI,20387.529297,20537.919922,20358.939453,2016-06-14,20387.529297,20476.75
2083433200,%5eHSI,20512.990234,20664.589844,20430.810547,2016-06-13,20512.990234,20647.509766
1640607200,%5eHSI,21042.640625,21270.619141,21017.980469,2016-06-10,21042.640625,21240.080078
1506480000,%5eHSI,21297.880859,21352.369141,21179.949219,2016-06-08,21297.880859,21294.269531
1820198000,%5eHSI,21328.240234,21351.330078,21153.679688,2016-06-07,21328.240234,21218.960938
1431229200,%5eHSI,21030.220703,21039.869141,20840.949219,2016-06-06,21030.220703,20971.130859
1869294400,%5eHSI,20947.240234,21049.199219,20887.789062,2016-06-03,20947.240234,20956.080078
1988238400,%5eHSI,20859.220703,20878.210938,20680.650391,2016-06-02,20859.220703,20769.810547
1422260700,%5eHSI,20760.980469,20898.449219,20713.289062,2016-06-01,20760.980469,20726.529297
3129577600,%5eHSI,20815.089844,20974.710938,20617.330078,2016-05-31,20815.089844,20617.330078
1793022000,%5eHSI,20629.390625,20765.609375,20465.839844,2016-05-30,20629.390625,20523.669922
1611353900,%5eHSI,20576.769531,20620.150391,20290.839844,2016-05-27,20576.769531,20425.00
1347013200,%5eHSI,20397.109375,20404.730469,20249.960938,2016-05-26,20397.109375,20373.480469
2040761200,%5eHSI,20368.050781,20379.660156,20156.759766,2016-05-25,20368.050781,20156.759766
1174095900,%5eHSI,19830.429688,19870.160156,19712.669922,2016-05-24,19830.429688,19828.019531
1086593700,%5eHSI,19809.029297,19955.029297,19750.619141,2016-05-23,19809.029297,19788.130859
1247729300,%5eHSI,19852.199219,19954.330078,19631.710938,2016-05-20,19852.199219,19631.710938
1148089000,%5eHSI,19694.330078,19793.460938,19646.349609,2016-05-19,19694.330078,19729.630859
1351584400,%5eHSI,19826.410156,19923.830078,19749.289062,2016-05-18,19826.410156,19862.419922
1568659300,%5eHSI,20118.800781,20145.769531,19847.699219,2016-05-17,20118.800781,19987.240234
