volume,symbol,adj_close,high,low,date,close,open
48189200,%5eGDAXI,10587.769531,10613.05957,10484.030273,2016-08-26,10587.769531,10512.209961
53105500,%5eGDAXI,10529.589844,10576.55957,10470.730469,2016-08-25,10529.589844,10576.55957
61030600,%5eGDAXI,10622.969727,10653.169922,10515.160156,2016-08-24,10622.969727,10531.139648
55918700,%5eGDAXI,10592.879883,10627.00,10516.269531,2016-08-23,10592.879883,10542.950195
58911200,%5eGDAXI,10494.349609,10656.25,10443.480469,2016-08-22,10494.349609,10528.879883
73127400,%5eGDAXI,10544.360352,10618.110352,10490.959961,2016-08-19,10544.360352,10613.230469
53771500,%5eGDAXI,10603.030273,10625.330078,10548.969727,2016-08-18,10603.030273,10613.080078
66557600,%5eGDAXI,10537.669922,10696.759766,10516.049805,2016-08-17,10537.669922,10694.549805
61912700,%5eGDAXI,10676.650391,10737.070312,10634.679688,2016-08-16,10676.650391,10666.719727
41626500,%5eGDAXI,10739.209961,10802.320312,10712.129883,2016-08-15,10739.209961,10719.139648
58650500,%5eGDAXI,10713.429688,10735.110352,10685.519531,2016-08-12,10713.429688,10718.330078
71045300,%5eGDAXI,10742.839844,10742.839844,10635.419922,2016-08-11,10742.839844,10687.570312
98072700,%5eGDAXI,10650.889648,10708.25,10635.110352,2016-08-10,10650.889648,10676.900391
79465900,%5eGDAXI,10692.900391,10701.330078,10433.790039,2016-08-09,10692.900391,10438.599609
64859100,%5eGDAXI,10432.360352,10478.75,10403.469727,2016-08-08,10432.360352,10407.50
80650100,%5eGDAXI,10367.209961,10374.330078,10216.639648,2016-08-05,10367.209961,10242.879883
76824100,%5eGDAXI,10227.860352,10282.169922,10182.400391,2016-08-04,10227.860352,10237.080078
87267300,%5eGDAXI,10170.209961,10189.150391,10092.530273,2016-08-03,10170.209961,10150.129883
120768700,%5eGDAXI,10144.339844,10330.639648,10128.980469,2016-08-02,10144.339844,10328.870117
82210200,%5eGDAXI,10330.519531,10459.339844,10277.370117,2016-08-01,10330.519531,10426.360352
91318900,%5eGDAXI,10337.50,10355.30957,10287.320312,2016-07-29,10337.50,10320.820312
000,%5eGDAXI,10274.929688,10381.900391,10264.389648,2016-07-28,10274.929688,10309.919922
83288300,%5eGDAXI,10319.549805,10352.320312,10298.400391,2016-07-27,10319.549805,10314.429688
77141500,%5eGDAXI,10247.759766,10275.410156,10150.00,2016-07-26,10247.759766,10199.660156
56796600,%5eGDAXI,10198.240234,10264.05957,10125.219727,2016-07-25,10198.240234,10155.200195
60843200,%5eGDAXI,10147.459961,10181.240234,10073.280273,2016-07-22,10147.459961,10130.509766
94605600,%5eGDAXI,10156.209961,10195.650391,10090.120117,2016-07-21,10156.209961,10195.400391
77317900,%5eGDAXI,10142.009766,10146.709961,9991.650391,2016-07-20,10142.009766,10054.540039
67213700,%5eGDAXI,9981.240234,10050.769531,9923.639648,2016-07-19,9981.240234,10038.950195
68620600,%5eGDAXI,10063.129883,10160.299805,10011.839844,2016-07-18,10063.129883,10079.030273
87292700,%5eGDAXI,10066.900391,10098.75,9987.049805,2016-07-15,10066.900391,10031.179688
97397700,%5eGDAXI,10068.299805,10109.860352,9984.549805,2016-07-14,10068.299805,10058.490234
