volume,symbol,adj_close,high,low,date,close,open
2049000,BRK-B,141.479996,142.00,141.050003,2016-05-23,141.479996,141.850006
3171000,BRK-B,141.830002,142.490005,141.160004,2016-05-20,141.830002,141.479996
2803700,BRK-B,140.789993,141.649994,139.679993,2016-05-19,140.789993,141.070007
2917800,BRK-B,141.470001,141.850006,139.949997,2016-05-18,141.470001,140.179993
3963900,BRK-B,140.339996,141.990005,139.899994,2016-05-17,140.339996,141.970001
2873300,BRK-B,141.850006,142.149994,141.210007,2016-05-16,141.850006,141.399994
3232100,BRK-B,141.399994,143.699997,141.130005,2016-05-13,141.399994,143.210007
2431200,BRK-B,143.309998,143.720001,142.309998,2016-05-12,143.309998,143.460007
2939900,BRK-B,142.869995,144.979996,142.75,2016-05-11,142.869995,144.880005
3131000,BRK-B,144.779999,144.899994,143.25,2016-05-10,144.779999,143.309998
3644600,BRK-B,142.910004,144.539993,141.919998,2016-05-09,142.910004,144.539993
2288100,BRK-B,144.619995,144.839996,143.330002,2016-05-06,144.619995,143.820007
2438200,BRK-B,143.880005,144.820007,143.479996,2016-05-05,143.880005,144.220001
2483200,BRK-B,144.240005,144.399994,143.330002,2016-05-04,144.240005,144.160004
3551500,BRK-B,144.830002,146.089996,144.080002,2016-05-03,144.830002,145.910004
2774600,BRK-B,146.889999,147.139999,145.690002,2016-05-02,146.889999,145.770004
3895600,BRK-B,145.479996,146.220001,144.520004,2016-04-29,145.479996,145.399994
2498100,BRK-B,146.070007,147.460007,145.759995,2016-04-28,146.070007,146.639999
2991400,BRK-B,147.600006,148.029999,146.50,2016-04-27,147.600006,146.899994
2942600,BRK-B,147.020004,147.160004,146.300003,2016-04-26,147.020004,146.589996
2198700,BRK-B,146.179993,146.369995,145.50,2016-04-25,146.179993,145.649994
2692400,BRK-B,146.110001,146.389999,144.970001,2016-04-22,146.110001,145.320007
2879800,BRK-B,144.860001,146.419998,144.669998,2016-04-21,144.860001,146.089996
2289000,BRK-B,146.089996,146.440002,145.380005,2016-04-20,146.089996,145.979996
3657500,BRK-B,145.949997,146.380005,144.509995,2016-04-19,145.949997,144.779999
2766000,BRK-B,144.380005,144.479996,142.949997,2016-04-18,144.380005,143.00
3124100,BRK-B,143.449997,144.160004,142.940002,2016-04-15,143.449997,144.139999
2487300,BRK-B,143.720001,144.350006,143.470001,2016-04-14,143.720001,144.100006
3562800,BRK-B,144.039993,144.139999,142.889999,2016-04-13,144.039993,142.949997
2649300,BRK-B,142.399994,142.490005,140.979996,2016-04-12,142.399994,141.25
2381100,BRK-B,140.990005,142.089996,140.960007,2016-04-11,140.990005,141.789993
