volume,symbol,adj_close,high,low,date,close,open
110845800,SPY,198.288751,201.899994,200.050003,2016-01-05,201.360001,201.399994
222353500,SPY,197.953941,201.029999,198.589996,2016-01-04,201.020004,200.490005
114877900,SPY,200.760462,205.889999,203.869995,2015-12-31,203.869995,205.130005
63317700,SPY,202.789039,207.210007,205.759995,2015-12-30,205.929993,207.110001
92640700,SPY,204.236619,207.789993,206.470001,2015-12-29,207.399994,206.509995
65899900,SPY,202.080035,205.259995,203.940002,2015-12-28,205.210007,204.860001
48542200,SPY,202.542852,206.330002,205.419998,2015-12-24,205.679993,205.720001
110987200,SPY,202.877678,206.070007,204.580002,2015-12-23,206.020004,204.690002
111026200,SPY,200.39611,203.850006,201.550003,2015-12-22,203.50,202.720001
99094300,SPY,198.59402,201.880005,200.089996,2015-12-21,201.669998,201.410004
251393500,SPY,196.969193,202.929993,199.830002,2015-12-18,200.020004,202.770004
173092500,SPY,200.541854,208.479996,204.839996,2015-12-17,204.860001,208.399994
197017000,SPY,203.645033,208.389999,204.800003,2015-12-16,208.029999,206.369995
154069600,SPY,200.708268,206.110001,202.869995,2015-12-15,205.029999,204.699997
182385200,SPY,198.623161,203.050003,199.949997,2015-12-14,202.899994,202.070007
211173300,SPY,197.624672,204.139999,201.509995,2015-12-11,201.880005,203.350006
116128900,SPY,201.530559,207.429993,205.139999,2015-12-10,205.869995,205.419998
162401500,SPY,201.011732,208.679993,204.179993,2015-12-09,205.339996,206.190002
103372400,SPY,202.587796,208.289993,205.779999,2015-12-08,206.949997,206.490005
102027100,SPY,203.958295,209.729996,207.199997,2015-12-07,208.350006,209.229996
192913900,SPY,205.201514,209.970001,205.610001,2015-12-04,209.619995,205.610001
166224200,SPY,201.276045,209.149994,204.75,2015-12-03,205.610001,208.830002
108441300,SPY,204.134494,211.00,208.229996,2015-12-02,208.529999,210.619995
97858400,SPY,206.239169,210.820007,209.110001,2015-12-01,210.679993,209.440002
