volume,symbol,adj_close,high,low,date,close,open
1677300,AMZN,759.47998,759.849976,752.099976,2016-08-22,759.47998,757.50
2329300,AMZN,757.309998,762.48999,756.890015,2016-08-19,757.309998,761.900024
1457800,AMZN,764.460022,765.169983,760.599976,2016-08-18,764.460022,764.00
1886300,AMZN,764.630005,765.219971,759.200012,2016-08-17,764.630005,764.409973
1598800,AMZN,764.039978,768.72998,763.820007,2016-08-16,764.039978,768.619995
2112600,AMZN,768.48999,772.039978,767.710022,2016-08-15,768.48999,771.900024
1557900,AMZN,772.559998,773.150024,768.419983,2016-08-12,772.559998,768.460022
2016300,AMZN,771.23999,773.75,769.119995,2016-08-11,771.23999,769.940002
1598700,AMZN,768.559998,772.099976,766.190002,2016-08-10,768.559998,769.799988
1858200,AMZN,768.309998,772.599976,766.900024,2016-08-09,768.309998,767.390015
1986300,AMZN,766.559998,767.00,761.02002,2016-08-08,766.559998,766.809998
2704400,AMZN,765.97998,768.469971,763.090027,2016-08-05,765.97998,764.809998
3178200,AMZN,760.77002,765.00,750.349976,2016-08-04,760.77002,753.700012
3581500,AMZN,754.640015,758.890015,752.25,2016-08-03,754.640015,757.059998
3603300,AMZN,760.580017,765.01001,757.02002,2016-08-02,760.580017,763.809998
3578200,AMZN,767.73999,770.50,757.059998,2016-08-01,767.73999,759.869995
6777100,AMZN,758.809998,766.00,755.00,2016-07-29,758.809998,765.00
7617600,AMZN,752.609985,753.359985,739.700012,2016-07-28,752.609985,745.97998
2913100,AMZN,736.669983,740.940002,733.859985,2016-07-27,736.669983,737.969971
2529700,AMZN,735.590027,743.130005,732.75,2016-07-26,735.590027,742.710022
2679300,AMZN,739.609985,748.50,735.349976,2016-07-25,739.609985,746.549988
2277700,AMZN,744.859985,751.280029,743.530029,2016-07-22,744.859985,747.789978
2317100,AMZN,744.429993,749.359985,742.789978,2016-07-21,744.429993,747.50
2214000,AMZN,745.719971,746.25,740.700012,2016-07-20,745.719971,744.00
2216800,AMZN,739.950012,743.330017,732.309998,2016-07-19,739.950012,732.50
2954900,AMZN,736.070007,741.599976,728.719971,2016-07-18,736.070007,735.48999
3121400,AMZN,735.440002,746.549988,734.049988,2016-07-15,735.440002,746.549988
2390500,AMZN,741.200012,749.039978,739.02002,2016-07-14,741.200012,748.859985
4142300,AMZN,742.630005,756.869995,741.25,2016-07-13,742.630005,746.76001
5623700,AMZN,748.210022,757.340027,740.330017,2016-07-12,748.210022,756.859985
3195300,AMZN,753.780029,755.900024,747.00,2016-07-11,753.780029,750.00
3429200,AMZN,745.809998,746.099976,738.00,2016-07-08,745.809998,740.140015
2945800,AMZN,736.570007,739.549988,731.630005,2016-07-07,736.570007,739.330017
3938200,AMZN,737.609985,737.77002,722.580017,2016-07-06,737.609985,725.710022
2431400,AMZN,728.099976,729.559998,719.609985,2016-07-05,728.099976,722.799988
2920400,AMZN,725.679993,728.00,716.539978,2016-07-01,725.679993,717.320007
2855100,AMZN,715.619995,719.369995,712.539978,2016-06-30,715.619995,717.200012
3070100,AMZN,715.599976,719.50,713.539978,2016-06-29,715.599976,715.75
4037000,AMZN,707.950012,708.00,698.169983,2016-06-28,707.950012,700.00
5568000,AMZN,691.359985,696.820007,682.119995,2016-06-27,691.359985,692.01001
7632500,AMZN,698.960022,712.530029,692.200012,2016-06-24,698.960022,693.00
2825000,AMZN,722.080017,722.119995,712.50,2016-06-23,722.080017,715.50
2260500,AMZN,710.599976,717.00,707.570007,2016-06-22,710.599976,716.580017
2137500,AMZN,715.820007,718.400024,712.719971,2016-06-21,715.820007,715.719971
3677200,AMZN,714.01001,721.309998,710.809998,2016-06-20,714.01001,713.50
5897800,AMZN,706.390015,718.200012,699.179993,2016-06-17,706.390015,718.190002
3098000,AMZN,717.51001,718.00,705.299988,2016-06-16,717.51001,712.049988
2709400,AMZN,714.26001,722.559998,713.349976,2016-06-15,714.26001,722.00
2506900,AMZN,719.299988,720.809998,712.27002,2016-06-14,719.299988,712.330017
3352200,AMZN,715.23999,721.98999,711.159973,2016-06-13,715.23999,714.01001
3425700,AMZN,717.909973,724.97998,714.210022,2016-06-10,717.909973,722.349976
2170300,AMZN,727.650024,728.909973,722.299988,2016-06-09,727.650024,723.099976
2223400,AMZN,726.640015,729.419983,721.599976,2016-06-08,726.640015,726.400024
2732500,AMZN,723.73999,730.00,720.549988,2016-06-07,723.73999,729.890015
2704800,AMZN,726.72998,731.50,724.419983,2016-06-06,726.72998,726.50
3367300,AMZN,725.539978,727.00,718.429993,2016-06-03,725.539978,726.73999
3026600,AMZN,728.23999,728.280029,715.50,2016-06-02,728.23999,720.969971
3263100,AMZN,719.440002,726.429993,718.219971,2016-06-01,719.440002,720.900024
3618300,AMZN,722.789978,724.22998,711.320007,2016-05-31,722.789978,712.330017
2249200,AMZN,712.23999,716.599976,711.099976,2016-05-27,712.23999,715.00
2446700,AMZN,714.909973,715.00,707.289978,2016-05-26,714.909973,708.330017
3267700,AMZN,708.349976,710.859985,705.52002,2016-05-25,708.349976,708.00
3033800,AMZN,704.200012,707.50,698.00,2016-05-24,704.200012,698.01001
2595100,AMZN,696.75,706.00,696.419983,2016-05-23,696.75,704.25
2916200,AMZN,702.799988,707.23999,700.00,2016-05-20,702.799988,701.049988
3025600,AMZN,698.52002,699.400024,689.559998,2016-05-19,698.52002,691.880005
4283200,AMZN,697.450012,702.539978,688.76001,2016-05-18,697.450012,689.559998
5121400,AMZN,695.27002,714.469971,693.909973,2016-05-17,695.27002,709.900024
5432900,AMZN,710.659973,713.25,700.280029,2016-05-16,710.659973,710.130005
4763400,AMZN,709.919983,719.25,706.51001,2016-05-13,709.919983,714.640015
5048200,AMZN,717.929993,722.450012,711.51001,2016-05-12,717.929993,717.380005
7338200,AMZN,713.22998,719.00,701.650024,2016-05-11,713.22998,705.789978
6105600,AMZN,703.070007,704.549988,693.50,2016-05-10,703.070007,694.00
3982200,AMZN,679.75,686.97998,671.409973,2016-05-09,679.75,673.950012
4365300,AMZN,673.950012,676.950012,656.01001,2016-05-06,673.950012,656.049988
4884100,AMZN,659.090027,676.48999,656.00,2016-05-05,659.090027,673.309998
4574500,AMZN,670.900024,674.00,662.140015,2016-05-04,670.900024,662.590027
4923400,AMZN,671.320007,680.299988,670.429993,2016-05-03,671.320007,677.359985
6578500,AMZN,683.849976,685.50,662.030029,2016-05-02,683.849976,663.919983
10310700,AMZN,659.590027,669.97998,654.00,2016-04-29,659.590027,666.00
7872600,AMZN,602.00,626.799988,599.200012,2016-04-28,602.00,615.539978
4068800,AMZN,606.570007,615.950012,601.280029,2016-04-27,606.570007,611.799988
2521400,AMZN,616.880005,626.75,614.880005,2016-04-26,616.880005,626.169983
2682900,AMZN,626.200012,626.97998,616.25,2016-04-25,626.200012,616.609985
5083900,AMZN,620.50,628.25,611.559998,2016-04-22,620.50,624.469971
2596300,AMZN,631.00,637.820007,628.50,2016-04-21,631.00,631.00
2609400,AMZN,632.98999,636.549988,623.00,2016-04-20,632.98999,630.00
4055900,AMZN,627.900024,638.01001,620.799988,2016-04-19,627.900024,637.140015
4360900,AMZN,635.349976,637.640015,624.960022,2016-04-18,635.349976,625.349976
2887700,AMZN,625.890015,626.77002,618.109985,2016-04-15,625.890015,621.919983
3512100,AMZN,620.75,624.380005,615.070007,2016-04-14,620.75,615.070007
4228300,AMZN,614.820007,616.809998,605.289978,2016-04-13,614.820007,607.679993
2641100,AMZN,603.169983,604.059998,592.309998,2016-04-12,603.169983,598.400024
2704300,AMZN,595.929993,604.00,594.909973,2016-04-11,595.929993,596.140015
2591900,AMZN,594.599976,597.859985,589.00,2016-04-08,594.599976,594.320007
3189000,AMZN,591.429993,599.599976,589.080017,2016-04-07,591.429993,598.76001
2849900,AMZN,602.080017,602.390015,587.50,2016-04-06,602.080017,587.52002
2308900,AMZN,586.140015,593.469971,585.25,2016-04-05,586.140015,590.77002
2470800,AMZN,593.190002,599.50,590.549988,2016-04-04,593.190002,599.00
2917400,AMZN,598.50,599.030029,588.299988,2016-04-01,598.50,590.48999
2681800,AMZN,593.640015,600.75,592.210022,2016-03-31,593.640015,599.280029
3890500,AMZN,598.690002,603.23999,595.00,2016-03-30,598.690002,596.710022
4392600,AMZN,593.859985,595.849976,576.50,2016-03-29,593.859985,580.150024
3121500,AMZN,579.869995,584.75,575.559998,2016-03-28,579.869995,584.400024
5185500,AMZN,582.950012,583.549988,567.080017,2016-03-24,582.950012,567.109985
3983700,AMZN,569.630005,572.47998,558.099976,2016-03-23,569.630005,561.00
4000600,AMZN,560.47998,562.76001,545.049988,2016-03-22,560.47998,545.109985
5155700,AMZN,553.97998,555.23999,538.580017,2016-03-21,553.97998,548.909973
7296900,AMZN,552.080017,562.330017,546.090027,2016-03-18,552.080017,560.940002
5928100,AMZN,559.440002,571.400024,555.01001,2016-03-17,559.440002,569.51001
3537700,AMZN,574.27002,581.320007,571.140015,2016-03-16,574.27002,576.640015
3876800,AMZN,577.02002,581.52002,567.00,2016-03-15,577.02002,571.00
3454200,AMZN,573.369995,576.890015,563.049988,2016-03-14,573.369995,567.00
3771300,AMZN,569.609985,570.059998,562.72998,2016-03-11,569.609985,566.950012
3919900,AMZN,558.929993,567.00,547.900024,2016-03-10,558.929993,566.73999
4377300,AMZN,559.469971,560.349976,550.130005,2016-03-09,559.469971,559.559998
4730000,AMZN,560.26001,571.349976,554.73999,2016-03-08,560.26001,557.869995
4926900,AMZN,562.799988,573.630005,555.549988,2016-03-07,562.799988,573.539978
3416500,AMZN,575.140015,581.400024,571.070007,2016-03-04,575.140015,581.070007
2741300,AMZN,577.48999,579.869995,573.109985,2016-03-03,577.48999,577.960022
4582200,AMZN,580.210022,585.00,573.700012,2016-03-02,580.210022,581.75
5038500,AMZN,579.039978,579.25,556.00,2016-03-01,579.039978,556.289978
4145400,AMZN,552.52002,564.809998,552.51001,2016-02-29,552.52002,554.00
4877000,AMZN,555.22998,562.50,553.169983,2016-02-26,555.22998,560.119995
4525500,AMZN,555.150024,559.390015,545.289978,2016-02-25,555.150024,555.52002
6231700,AMZN,554.039978,554.27002,533.150024,2016-02-24,554.039978,545.75
4050800,AMZN,552.940002,556.909973,545.330017,2016-02-23,552.940002,555.549988
5566600,AMZN,559.50,560.650024,541.080017,2016-02-22,559.50,542.200012
4974700,AMZN,534.900024,535.950012,515.349976,2016-02-19,534.900024,520.710022
4735000,AMZN,525.00,541.200012,523.72998,2016-02-18,525.00,541.190002
4824000,AMZN,534.099976,537.47998,519.390015,2016-02-17,534.099976,528.73999
5118500,AMZN,521.099976,524.450012,511.660004,2016-02-16,521.099976,519.47998
5384800,AMZN,507.079987,516.75,501.48999,2016-02-12,507.079987,510.700012
7397400,AMZN,503.820007,509.299988,484.00,2016-02-11,503.820007,491.170013
6786200,AMZN,490.480011,504.660004,486.00,2016-02-10,490.480011,491.76001
7077900,AMZN,482.070007,498.380005,474.00,2016-02-09,482.070007,478.01001
9825500,AMZN,488.100006,493.50,475.209991,2016-02-08,488.100006,486.470001
9708900,AMZN,502.130005,529.450012,499.190002,2016-02-05,502.130005,529.280029
6199100,AMZN,536.26001,538.98999,519.219971,2016-02-04,536.26001,525.00
10048700,AMZN,531.070007,556.00,521.900024,2016-02-03,531.070007,553.50
6312000,AMZN,552.099976,571.559998,550.090027,2016-02-02,552.099976,570.00
6355100,AMZN,574.809998,581.799988,570.309998,2016-02-01,574.809998,578.150024
14677600,AMZN,587.00,593.00,570.00,2016-01-29,587.00,571.97998
14015200,AMZN,635.349976,638.059998,597.549988,2016-01-28,635.349976,608.369995
5152900,AMZN,583.349976,603.390015,578.780029,2016-01-27,583.349976,601.98999
3765700,AMZN,601.25,604.50,590.380005,2016-01-26,601.25,603.450012
4396100,AMZN,596.530029,608.50,594.559998,2016-01-25,596.530029,597.98999
5120100,AMZN,596.380005,600.099976,584.109985,2016-01-22,596.380005,588.72998
4952200,AMZN,575.02002,588.809998,568.219971,2016-01-21,575.02002,573.580017
7966400,AMZN,571.77002,578.450012,547.179993,2016-01-20,571.77002,564.359985
4807200,AMZN,574.47998,584.00,566.450012,2016-01-19,574.47998,577.090027
7784500,AMZN,570.179993,584.619995,565.299988,2016-01-15,570.179993,572.23999
7238000,AMZN,593.00,602.25,569.880005,2016-01-14,593.00,580.25
7655200,AMZN,581.809998,620.880005,579.159973,2016-01-13,581.809998,620.880005
4724100,AMZN,617.890015,625.98999,612.23999,2016-01-12,617.890015,625.25
4891600,AMZN,617.73999,619.849976,598.570007,2016-01-11,617.73999,612.47998
5512900,AMZN,607.049988,624.140015,606.00,2016-01-08,607.049988,619.659973
7074900,AMZN,607.940002,630.00,605.210022,2016-01-07,607.940002,621.799988
5329200,AMZN,632.650024,639.789978,620.309998,2016-01-06,632.650024,622.00
5822600,AMZN,633.789978,646.909973,627.650024,2016-01-05,633.789978,646.859985
9314500,AMZN,636.98999,657.719971,627.51001,2016-01-04,636.98999,656.289978
3749600,AMZN,675.890015,687.75,675.890015,2015-12-31,675.890015,686.080017
3519000,AMZN,689.070007,695.48999,686.380005,2015-12-30,689.070007,691.890015
5735000,AMZN,693.969971,696.440002,677.890015,2015-12-29,693.969971,677.97998
3783600,AMZN,675.200012,675.50,665.50,2015-12-28,675.200012,665.559998
1093000,AMZN,662.789978,664.679993,660.599976,2015-12-24,662.789978,663.349976
2722900,AMZN,663.700012,666.599976,656.630005,2015-12-23,663.700012,666.50
2667800,AMZN,663.150024,668.48999,659.26001,2015-12-22,663.150024,666.830017
3250900,AMZN,664.51001,669.900024,658.929993,2015-12-21,664.51001,668.50
6841300,AMZN,664.140015,676.840027,664.130005,2015-12-18,664.140015,668.650024
3681600,AMZN,670.650024,682.50,670.650024,2015-12-17,670.650024,680.00
3964500,AMZN,675.77002,677.349976,659.320007,2015-12-16,675.77002,663.559998
4724900,AMZN,658.640015,671.50,657.349976,2015-12-15,658.640015,665.030029
4329700,AMZN,657.909973,658.590027,635.27002,2015-12-14,657.909973,641.75
5474400,AMZN,640.150024,657.880005,639.619995,2015-12-11,640.150024,651.22998
3455500,AMZN,662.320007,668.530029,659.559998,2015-12-10,662.320007,665.590027
5158200,AMZN,664.789978,679.00,655.679993,2015-12-09,664.789978,678.00
3651900,AMZN,677.330017,679.98999,659.789978,2015-12-08,677.330017,663.130005
3732800,AMZN,669.830017,675.460022,660.50,2015-12-07,669.830017,674.73999
4534800,AMZN,672.640015,674.780029,661.400024,2015-12-04,672.640015,666.00
5064700,AMZN,666.25,682.789978,661.47998,2015-12-03,666.25,679.440002
4273500,AMZN,676.01001,684.820007,674.25,2015-12-02,676.01001,681.00
4751200,AMZN,679.059998,681.00,667.859985,2015-12-01,679.059998,673.75
5693200,AMZN,664.799988,681.289978,664.599976,2015-11-30,664.799988,675.900024
1966800,AMZN,673.26001,680.98999,672.099976,2015-11-27,673.26001,680.799988
2697900,AMZN,675.340027,679.700012,671.23999,2015-11-25,675.340027,675.00
4543400,AMZN,671.150024,675.799988,661.210022,2015-11-24,671.150024,674.140015
4385100,AMZN,678.98999,682.77002,670.119995,2015-11-23,678.98999,671.50
3896100,AMZN,668.450012,668.869995,657.570007,2015-11-20,668.450012,667.940002
4705200,AMZN,661.27002,672.859985,659.00,2015-11-19,661.27002,664.98999
4469800,AMZN,663.539978,664.880005,646.369995,2015-11-18,663.539978,646.51001
4320200,AMZN,643.299988,653.25,641.00,2015-11-17,643.299988,650.650024
7435900,AMZN,647.809998,649.98999,622.289978,2015-11-16,647.809998,640.919983
6261100,AMZN,642.349976,667.00,640.450012,2015-11-13,642.349976,663.570007
4284700,AMZN,665.599976,675.640015,664.219971,2015-11-12,665.599976,673.00
5387300,AMZN,673.25,675.960022,663.25,2015-11-11,673.25,663.25
3489500,AMZN,659.679993,660.00,647.26001,2015-11-10,659.679993,651.01001
4048800,AMZN,655.48999,661.960022,647.849976,2015-11-09,655.48999,658.650024
4092200,AMZN,659.369995,662.26001,652.00,2015-11-06,659.369995,655.00
4723800,AMZN,655.650024,657.00,643.090027,2015-11-05,655.650024,647.099976
4840500,AMZN,640.950012,645.929993,627.349976,2015-11-04,640.950012,627.76001
3246900,AMZN,625.309998,629.890015,622.00,2015-11-03,625.309998,629.530029
2816500,AMZN,628.349976,628.630005,620.409973,2015-11-02,628.349976,627.130005
3874400,AMZN,625.900024,630.719971,625.280029,2015-10-30,625.900024,626.01001
3896000,AMZN,626.549988,627.539978,615.390015,2015-10-29,626.549988,617.700012
3926200,AMZN,617.099976,617.22998,609.50,2015-10-28,617.099976,612.299988
3787100,AMZN,611.01001,614.710022,605.530029,2015-10-27,611.01001,608.599976
4269700,AMZN,608.609985,609.849976,596.289978,2015-10-26,608.609985,602.299988
10692700,AMZN,599.030029,619.450012,595.359985,2015-10-23,599.030029,617.679993
7779400,AMZN,563.909973,569.150024,556.669983,2015-10-22,563.909973,562.700012
3343600,AMZN,555.77002,565.25,552.52002,2015-10-21,555.77002,563.869995
4346200,AMZN,560.880005,573.00,555.280029,2015-10-20,560.880005,572.00
4375400,AMZN,573.150024,579.00,567.380005,2015-10-19,573.150024,570.76001
4218100,AMZN,570.76001,570.940002,560.309998,2015-10-16,570.76001,565.27002
4937000,AMZN,562.440002,563.00,547.00,2015-10-15,562.440002,547.75
3582100,AMZN,544.830017,552.25,539.679993,2015-10-14,544.830017,551.340027
2938000,AMZN,548.900024,553.200012,543.099976,2015-10-13,548.900024,546.26001
2776100,AMZN,550.190002,550.820007,539.799988,2015-10-12,550.190002,539.960022
3537400,AMZN,539.799988,541.789978,530.27002,2015-10-09,539.799988,534.47998
4676400,AMZN,533.159973,539.390015,519.890015,2015-10-08,533.159973,536.710022
3812100,AMZN,541.940002,542.00,529.00,2015-10-07,541.940002,541.789978
4547500,AMZN,537.47998,551.50,533.330017,2015-10-06,537.47998,545.50
3391400,AMZN,543.679993,545.909973,536.00,2015-10-05,543.679993,536.98999
4597800,AMZN,532.539978,532.599976,508.100006,2015-10-02,532.539978,512.98999
3768500,AMZN,520.719971,520.799988,506.00,2015-10-01,520.719971,511.00
4004700,AMZN,511.890015,512.799988,501.670013,2015-09-30,511.890015,505.440002
4457500,AMZN,496.070007,511.480011,490.50,2015-09-29,496.070007,506.00
5434500,AMZN,504.059998,520.280029,494.329987,2015-09-28,504.059998,520.02002
4031000,AMZN,524.25,542.799988,521.400024,2015-09-25,524.25,542.570007
3501000,AMZN,533.75,534.559998,522.869995,2015-09-24,533.75,530.549988
2237600,AMZN,536.070007,541.210022,534.00,2015-09-23,536.070007,538.299988
3841700,AMZN,538.400024,543.549988,532.659973,2015-09-22,538.400024,539.710022
3283300,AMZN,548.390015,549.780029,539.590027,2015-09-21,548.390015,544.330017
6160100,AMZN,540.26001,546.23999,531.349976,2015-09-18,540.26001,534.619995
4169500,AMZN,538.869995,546.969971,526.570007,2015-09-17,538.869995,526.97998
2252800,AMZN,527.390015,528.299988,518.52002,2015-09-16,527.390015,521.97998
2865900,AMZN,522.369995,527.919983,517.200012,2015-09-15,522.369995,523.25
3130200,AMZN,521.380005,532.450012,518.580017,2015-09-14,521.380005,529.440002
3227900,AMZN,529.440002,529.440002,520.609985,2015-09-11,529.440002,521.070007
2576000,AMZN,522.23999,526.130005,514.780029,2015-09-10,522.23999,515.150024
4370700,AMZN,516.890015,529.950012,515.059998,2015-09-09,516.890015,524.00
3810700,AMZN,517.539978,518.349976,508.51001,2015-09-08,517.539978,508.690002
2692500,AMZN,499.00,502.850006,495.640015,2015-09-04,499.00,497.649994
3149700,AMZN,504.720001,515.840027,502.570007,2015-09-03,504.720001,514.50
3707100,AMZN,510.549988,510.859985,497.720001,2015-09-02,510.549988,505.089996
3864500,AMZN,496.540009,510.00,493.429993,2015-09-01,496.540009,499.140015
3002300,AMZN,512.890015,519.409973,509.070007,2015-08-31,512.890015,516.440002
2746700,AMZN,518.01001,521.50,513.039978,2015-08-28,518.01001,517.50
6114500,AMZN,518.369995,522.690002,507.26001,2015-08-27,518.369995,513.710022
6358600,AMZN,500.769989,503.720001,478.76001,2015-08-26,500.769989,484.019989
5679300,AMZN,466.369995,489.440002,466.25,2015-08-25,466.369995,487.48999
10097600,AMZN,463.369995,476.579987,451.00,2015-08-24,463.369995,463.579987
6706500,AMZN,494.470001,512.330017,494.470001,2015-08-21,494.470001,507.359985
4408000,AMZN,515.780029,533.25,515.77002,2015-08-20,515.780029,530.390015
2324000,AMZN,532.919983,537.25,529.00,2015-08-19,532.919983,533.73999
2071300,AMZN,535.02002,539.48999,533.00,2015-08-18,535.02002,535.039978
2581700,AMZN,535.219971,538.73999,527.119995,2015-08-17,535.219971,531.289978
1994800,AMZN,531.52002,534.109985,528.25,2015-08-14,531.52002,528.25
2895200,AMZN,529.659973,534.659973,525.48999,2015-08-13,529.659973,527.369995
3962300,AMZN,525.909973,527.50,513.059998,2015-08-12,525.909973,523.75
2676600,AMZN,527.460022,528.97998,522.00,2015-08-11,527.460022,523.650024
2615900,AMZN,524.00,532.280029,523.00,2015-08-10,524.00,528.52002
3969200,AMZN,522.619995,529.460022,518.210022,2015-08-07,522.619995,529.159973
3820500,AMZN,529.460022,542.73999,527.52002,2015-08-06,529.460022,539.299988
2889400,AMZN,537.01001,539.140015,534.119995,2015-08-05,537.01001,538.799988
2934600,AMZN,531.900024,536.950012,529.159973,2015-08-04,531.900024,529.690002
3014200,AMZN,535.030029,540.440002,529.359985,2015-08-03,535.030029,537.450012
3025600,AMZN,536.150024,542.840027,534.52002,2015-07-31,536.150024,539.090027
3743100,AMZN,536.76001,539.200012,524.289978,2015-07-30,536.76001,527.650024
3752600,AMZN,529.00,532.969971,525.02002,2015-07-29,529.00,530.919983
5273100,AMZN,526.030029,536.390015,523.119995,2015-07-28,526.030029,536.00
7491000,AMZN,531.409973,544.950012,526.599976,2015-07-27,531.409973,527.75
21909400,AMZN,529.419983,580.570007,529.349976,2015-07-24,529.419983,578.98999
9374400,AMZN,482.179993,491.660004,475.700012,2015-07-23,482.179993,491.660004
3114900,AMZN,488.269989,492.50,484.899994,2015-07-22,488.269989,485.98999
3181800,AMZN,488.00,488.880005,482.549988,2015-07-21,488.00,487.899994
4752500,AMZN,488.100006,493.200012,485.399994,2015-07-20,488.100006,492.570007
4932200,AMZN,483.01001,485.420013,477.25,2015-07-17,483.01001,477.700012
4095600,AMZN,475.480011,475.880005,464.799988,2015-07-16,475.480011,465.50
2987400,AMZN,461.190002,464.700012,460.200012,2015-07-15,461.190002,463.040009
4736200,AMZN,465.570007,469.600006,458.160004,2015-07-14,465.570007,462.320007
3956800,AMZN,455.570007,457.869995,447.540009,2015-07-13,455.570007,448.290009
2401000,AMZN,443.51001,444.720001,439.00,2015-07-10,443.51001,440.48999
2271400,AMZN,434.390015,438.720001,434.149994,2015-07-09,434.390015,434.899994
2383100,AMZN,429.700012,435.98999,428.829987,2015-07-08,429.700012,434.350006
3454200,AMZN,436.720001,437.730011,425.570007,2015-07-07,436.720001,435.679993
1903200,AMZN,436.040009,439.730011,433.519989,2015-07-06,436.040009,435.230011
1343400,AMZN,437.709991,438.200012,433.480011,2015-07-02,437.709991,437.00
1987100,AMZN,437.390015,440.00,435.579987,2015-07-01,437.390015,439.350006
2596900,AMZN,434.089996,435.570007,430.459991,2015-06-30,434.089996,434.200012
2753200,AMZN,429.859985,437.00,429.00,2015-06-29,429.859985,434.980011
2624500,AMZN,438.100006,443.48999,435.059998,2015-06-26,438.100006,441.76001
2237500,AMZN,440.100006,443.470001,436.390015,2015-06-25,440.100006,438.070007
2620800,AMZN,440.839996,446.470001,440.230011,2015-06-24,440.839996,444.970001
3245000,AMZN,445.98999,447.040009,433.690002,2015-06-23,445.98999,435.589996
1823600,AMZN,436.290009,439.23999,434.179993,2015-06-22,436.290009,437.00
4495100,AMZN,434.920013,444.98999,433.23999,2015-06-19,434.920013,440.26001
3378400,AMZN,439.390015,439.730011,429.410004,2015-06-18,439.390015,430.299988
2185900,AMZN,427.809998,431.350006,424.75,2015-06-17,427.809998,428.359985
2296400,AMZN,427.26001,427.970001,422.670013,2015-06-16,427.26001,424.149994
2051000,AMZN,423.670013,428.049988,422.640015,2015-06-15,423.670013,427.660004
2054400,AMZN,429.920013,432.359985,428.26001,2015-06-12,429.920013,431.25
2922500,AMZN,432.970001,438.890015,431.470001,2015-06-11,432.970001,432.290009
2172300,AMZN,430.769989,432.200012,425.660004,2015-06-10,430.769989,426.459991
2288700,AMZN,425.480011,427.48999,419.140015,2015-06-09,425.480011,422.959991
2172500,AMZN,423.50,426.799988,421.429993,2015-06-08,423.50,425.619995
1907900,AMZN,426.950012,430.799988,426.50,2015-06-05,426.950012,429.660004
2510800,AMZN,430.779999,436.76001,429.26001,2015-06-04,430.779999,434.399994
2727900,AMZN,436.589996,438.390015,432.75,2015-06-03,436.589996,434.399994
1668900,AMZN,430.98999,433.230011,426.25,2015-06-02,430.98999,430.070007
2253300,AMZN,430.920013,433.160004,426.200012,2015-06-01,430.920013,430.399994
3016100,AMZN,429.230011,432.50,427.230011,2015-05-29,429.230011,427.230011
1912400,AMZN,426.570007,431.350006,425.470001,2015-05-28,426.570007,429.709991
2231100,AMZN,431.420013,431.850006,425.01001,2015-05-27,431.420013,427.450012
2244200,AMZN,425.470001,427.00,422.00,2015-05-26,425.470001,426.200012
2020600,AMZN,427.630005,432.440002,427.609985,2015-05-22,427.630005,431.549988
4121400,AMZN,431.630005,436.899994,428.00,2015-05-21,431.630005,428.00
2196200,AMZN,423.859985,427.100006,418.359985,2015-05-20,423.859985,420.600006
